timestamp,open,high,low,close,volume
2024-06-13 07:00:00,67518.58000000,67724.81000000,67399.99000000,67724.81000000,653.27078000
2024-06-13 08:00:00,67724.80000000,67752.06000000,67508.00000000,67565.56000000,609.72584000
2024-06-13 09:00:00,67565.57000000,67569.67000000,67168.00000000,67419.86000000,1062.57603000
2024-06-13 10:00:00,67419.86000000,67971.20000000,67230.94000000,67820.40000000,1099.80601000
2024-06-13 11:00:00,67820.40000000,67961.07000000,67648.49000000,67739.99000000,990.11181000
2024-06-13 12:00:00,67740.00000000,68449.30000000,67439.43000000,67749.54000000,2656.79802000
2024-06-13 13:00:00,67749.54000000,68272.00000000,67521.55000000,67589.99000000,1896.88356000
2024-06-13 14:00:00,67590.00000000,67739.28000000,67150.00000000,67365.62000000,2241.27680000
2024-06-13 15:00:00,67365.62000000,67537.87000000,66368.76000000,66470.01000000,3376.95479000
2024-06-13 16:00:00,66470.01000000,67019.42000000,66251.78000000,66976.00000000,2330.72822000
2024-06-13 17:00:00,66976.01000000,67080.13000000,66639.47000000,66920.00000000,1129.90298000
2024-06-13 18:00:00,66919.99000000,66976.87000000,66693.43000000,66862.99000000,808.59044000
2024-06-13 19:00:00,66862.99000000,66884.00000000,66588.83000000,66604.01000000,822.61164000
2024-06-13 20:00:00,66604.01000000,66810.48000000,66530.84000000,66712.98000000,599.29078000
2024-06-13 21:00:00,66712.97000000,66969.99000000,66680.14000000,66969.99000000,532.99338000
2024-06-13 22:00:00,66969.99000000,66980.00000000,66840.07000000,66896.00000000,416.84137000
2024-06-13 23:00:00,66895.99000000,66909.26000000,66681.40000000,66773.01000000,372.05566000
2024-06-14 00:00:00,66773.01000000,66897.96000000,66604.60000000,66727.73000000,762.28668000
2024-06-14 01:00:00,66727.73000000,66833.10000000,66480.00000000,66806.17000000,665.04544000
2024-06-14 02:00:00,66806.17000000,67027.32000000,66713.50000000,66952.00000000,732.09671000
2024-06-14 03:00:00,66952.01000000,66982.98000000,66676.28000000,66744.00000000,545.50916000
2024-06-14 04:00:00,66744.00000000,66833.33000000,66717.00000000,66717.39000000,359.54742000
2024-06-14 05:00:00,66717.38000000,67221.32000000,66707.76000000,67052.49000000,894.30830000
2024-06-14 06:00:00,67052.50000000,67124.29000000,66876.00000000,66962.41000000,731.33334000
2024-06-14 07:00:00,66962.40000000,67110.10000000,66885.68000000,66904.98000000,957.85519000
2024-06-14 08:00:00,66904.98000000,67256.32000000,66863.46000000,67152.04000000,1185.19372000
2024-06-14 09:00:00,67152.04000000,67152.04000000,66899.39000000,66920.01000000,824.75726000
2024-06-14 10:00:00,66920.01000000,67015.92000000,66836.54000000,66873.14000000,620.47859000
2024-06-14 11:00:00,66873.15000000,67101.00000000,66746.40000000,67036.00000000,753.50403000
2024-06-14 12:00:00,67035.99000000,67288.00000000,66960.58000000,67083.30000000,927.69147000
2024-06-14 13:00:00,67083.31000000,67370.24000000,66950.00000000,67070.50000000,1248.80917000
2024-06-14 14:00:00,67070.49000000,67115.25000000,66561.30000000,66982.98000000,1941.14189000
2024-06-14 15:00:00,66982.98000000,67059.46000000,66344.67000000,66392.00000000,1612.81579000
2024-06-14 16:00:00,66392.00000000,66520.00000000,65200.87000000,65293.40000000,5528.72338000
2024-06-14 17:00:00,65293.39000000,65753.23000000,65078.31000000,65416.01000000,1609.37202000
2024-06-14 18:00:00,65416.01000000,65537.31000000,65078.00000000,65524.86000000,1647.78965000
2024-06-14 19:00:00,65524.85000000,65684.00000000,65299.99000000,65520.02000000,897.89248000
2024-06-14 20:00:00,65520.02000000,65970.23000000,65480.00000000,65766.41000000,901.37516000
2024-06-14 21:00:00,65766.41000000,66627.52000000,65725.77000000,66196.01000000,1843.14999000
2024-06-14 22:00:00,66196.01000000,66252.00000000,65882.35000000,66014.01000000,869.02998000
2024-06-14 23:00:00,66014.01000000,66081.39000000,65916.00000000,66043.99000000,348.48115000
2024-06-15 00:00:00,66043.99000000,66287.76000000,65967.50000000,66185.62000000,835.37883000
2024-06-15 01:00:00,66185.62000000,66290.00000000,66064.88000000,66076.01000000,380.82540000
2024-06-15 02:00:00,66076.00000000,66253.29000000,66050.32000000,66215.35000000,310.18359000
2024-06-15 03:00:00,66215.34000000,66273.88000000,66192.00000000,66267.87000000,481.86121000
2024-06-15 04:00:00,66267.87000000,66380.58000000,66210.00000000,66246.85000000,509.33409000
2024-06-15 05:00:00,66246.84000000,66389.10000000,66215.29000000,66231.82000000,459.71934000
2024-06-15 06:00:00,66231.81000000,66416.66000000,66127.00000000,66168.57000000,848.80651000
2024-06-15 07:00:00,66168.57000000,66200.00000000,66065.80000000,66076.99000000,1073.61193000
2024-06-15 08:00:00,66076.99000000,66221.31000000,66076.98000000,66221.31000000,285.96083000
2024-06-15 09:00:00,66221.31000000,66280.80000000,66086.51000000,66227.00000000,339.29279000
2024-06-15 10:00:00,66227.00000000,66306.31000000,66195.91000000,66300.01000000,361.43381000
2024-06-15 11:00:00,66300.01000000,66348.00000000,66264.01000000,66319.95000000,507.09036000
2024-06-15 12:00:00,66319.94000000,66360.00000000,66222.70000000,66348.01000000,342.37283000
2024-06-15 13:00:00,66348.01000000,66354.82000000,66240.11000000,66313.47000000,340.40198000
2024-06-15 14:00:00,66313.47000000,66313.47000000,66153.84000000,66220.52000000,564.32062000
2024-06-15 15:00:00,66220.51000000,66478.48000000,66210.83000000,66316.02000000,853.45194000
2024-06-15 16:00:00,66316.02000000,66360.00000000,66179.99000000,66184.00000000,410.46563000
2024-06-15 17:00:00,66184.00000000,66304.94000000,66133.92000000,66250.01000000,426.78890000
2024-06-15 18:00:00,66250.00000000,66250.00000000,66139.50000000,66145.19000000,344.05073000
2024-06-15 19:00:00,66145.19000000,66208.00000000,66071.47000000,66154.70000000,250.34183000
2024-06-15 20:00:00,66154.70000000,66170.99000000,65857.10000000,66048.02000000,711.44070000
2024-06-15 21:00:00,66048.02000000,66149.00000000,66042.85000000,66126.89000000,245.18396000
2024-06-15 22:00:00,66126.89000000,66200.00000000,66045.08000000,66200.00000000,350.99333000
2024-06-15 23:00:00,66199.99000000,66287.76000000,66199.99000000,66228.25000000,218.49128000
2024-06-16 00:00:00,66228.25000000,66269.74000000,66161.95000000,66161.96000000,223.59845000
2024-06-16 01:00:00,66161.96000000,66218.48000000,66102.03000000,66175.68000000,256.25855000
2024-06-16 02:00:00,66175.68000000,66182.26000000,66114.27000000,66142.86000000,149.85752000
2024-06-16 03:00:00,66142.86000000,66164.30000000,66076.55000000,66146.00000000,160.87464000
2024-06-16 04:00:00,66145.99000000,66207.72000000,66034.50000000,66166.02000000,203.12394000
2024-06-16 05:00:00,66166.02000000,66264.00000000,66166.01000000,66264.00000000,292.77588000
2024-06-16 06:00:00,66264.00000000,66360.18000000,66178.77000000,66312.01000000,420.12202000
2024-06-16 07:00:00,66312.01000000,66357.97000000,66252.00000000,66266.30000000,263.94537000
2024-06-16 08:00:00,66266.30000000,66340.00000000,66241.64000000,66272.51000000,215.38158000
2024-06-16 09:00:00,66272.51000000,66428.45000000,66172.50000000,66409.97000000,880.00508000
2024-06-16 10:00:00,66409.97000000,66770.00000000,66372.47000000,66716.31000000,846.02903000
2024-06-16 11:00:00,66716.31000000,66742.39000000,66435.15000000,66492.83000000,454.36316000
2024-06-16 12:00:00,66492.83000000,66642.20000000,66480.00000000,66597.47000000,315.80420000
2024-06-16 13:00:00,66597.48000000,66762.50000000,66560.00000000,66762.49000000,556.85752000
2024-06-16 14:00:00,66762.49000000,66793.72000000,66504.00000000,66519.02000000,655.22459000
2024-06-16 15:00:00,66519.01000000,66723.00000000,66512.06000000,66712.80000000,326.44028000
2024-06-16 16:00:00,66712.80000000,66744.71000000,66557.20000000,66592.19000000,353.20377000
2024-06-16 17:00:00,66592.19000000,66669.99000000,66522.00000000,66578.02000000,372.34466000
2024-06-16 18:00:00,66578.02000000,66669.95000000,66573.51000000,66590.01000000,237.38299000
2024-06-16 19:00:00,66590.01000000,66647.69000000,66522.00000000,66562.52000000,177.53389000
2024-06-16 20:00:00,66562.52000000,66620.01000000,66461.25000000,66517.55000000,309.00194000
2024-06-16 21:00:00,66517.54000000,66541.53000000,66460.00000000,66525.00000000,189.30242000
2024-06-16 22:00:00,66525.01000000,66998.70000000,66525.00000000,66755.99000000,1146.76764000
2024-06-16 23:00:00,66755.99000000,66826.13000000,66631.40000000,66676.87000000,386.32311000
2024-06-17 00:00:00,66676.86000000,66913.69000000,66549.37000000,66583.96000000,735.55873000
2024-06-17 01:00:00,66583.96000000,66610.00000000,66234.26000000,66472.26000000,961.96966000
2024-06-17 02:00:00,66472.25000000,66480.00000000,66213.71000000,66344.02000000,1076.67846000
2024-06-17 03:00:00,66344.01000000,66431.36000000,66155.00000000,66222.00000000,533.17482000
2024-06-17 04:00:00,66222.00000000,66447.88000000,66170.77000000,66447.88000000,497.32084000
2024-06-17 05:00:00,66447.88000000,66567.68000000,66295.00000000,66351.62000000,476.40709000
2024-06-17 06:00:00,66351.62000000,66398.00000000,66080.00000000,66132.40000000,837.29384000
2024-06-17 07:00:00,66132.40000000,66376.00000000,65939.67000000,66172.00000000,1032.03165000
2024-06-17 08:00:00,66172.00000000,66317.64000000,65984.01000000,66194.51000000,730.25457000
2024-06-17 09:00:00,66194.50000000,66250.01000000,65645.34000000,65722.08000000,1260.94761000
2024-06-17 10:00:00,65722.07000000,65960.01000000,65556.00000000,65890.00000000,1393.98219000
2024-06-17 11:00:00,65890.01000000,66051.50000000,65796.01000000,65817.20000000,710.24566000
2024-06-17 12:00:00,65817.20000000,65827.90000000,65500.00000000,65625.01000000,866.70938000
2024-06-17 13:00:00,65625.49000000,65807.05000000,65189.00000000,65200.01000000,1747.87782000
2024-06-17 14:00:00,65200.00000000,65790.00000000,65130.00000000,65472.98000000,1382.34399000
2024-06-17 15:00:00,65472.98000000,65788.73000000,65239.97000000,65368.00000000,1356.80458000
2024-06-17 16:00:00,65368.00000000,66056.65000000,65138.00000000,65898.00000000,2064.83382000
2024-06-17 17:00:00,65898.01000000,66607.28000000,65898.00000000,66607.28000000,1936.55029000
2024-06-17 18:00:00,66607.27000000,67298.81000000,66550.03000000,67101.48000000,3203.57956000
2024-06-17 19:00:00,67101.48000000,67114.00000000,66562.68000000,66691.99000000,1075.11928000
2024-06-17 20:00:00,66691.99000000,66764.70000000,66164.01000000,66397.94000000,1425.44933000
2024-06-17 21:00:00,66397.94000000,66717.90000000,66306.46000000,66572.00000000,617.52734000
2024-06-17 22:00:00,66572.00000000,66702.99000000,66482.00000000,66656.00000000,436.26182000
2024-06-17 23:00:00,66656.01000000,66714.81000000,66392.79000000,66504.33000000,1027.24618000
2024-06-18 00:00:00,66504.33000000,66588.23000000,65485.71000000,65749.99000000,1865.04054000
2024-06-18 01:00:00,65749.98000000,65966.11000000,64600.00000000,65133.99000000,4761.20322000
2024-06-18 02:00:00,65133.99000000,65653.68000000,64569.00000000,65467.43000000,3252.76030000
2024-06-18 03:00:00,65467.42000000,65575.16000000,65268.00000000,65500.00000000,1162.36152000
2024-06-18 04:00:00,65500.00000000,65769.25000000,65344.24000000,65574.21000000,1102.05127000
2024-06-18 05:00:00,65574.21000000,65845.47000000,65555.00000000,65596.01000000,1048.15462000
2024-06-18 06:00:00,65596.01000000,65732.16000000,65389.44000000,65500.00000000,1274.92399000
2024-06-18 07:00:00,65499.99000000,65800.00000000,65489.56000000,65672.51000000,915.19877000
2024-06-18 08:00:00,65672.51000000,65750.01000000,65588.00000000,65727.53000000,529.04939000
2024-06-18 09:00:00,65727.54000000,65727.54000000,65439.97000000,65469.92000000,727.65859000
2024-06-18 10:00:00,65469.92000000,65612.84000000,65344.99000000,65435.52000000,904.28749000
2024-06-18 11:00:00,65435.51000000,65487.83000000,65100.00000000,65366.00000000,1571.16015000
2024-06-18 12:00:00,65366.00000000,65433.97000000,65001.00000000,65231.95000000,1933.01425000
2024-06-18 13:00:00,65231.95000000,65268.00000000,64638.06000000,64844.00000000,3060.79121000
2024-06-18 14:00:00,64844.01000000,65406.00000000,64359.92000000,64633.99000000,3780.76900000
2024-06-18 15:00:00,64634.00000000,64929.95000000,64261.12000000,64706.00000000,2620.93731000
2024-06-18 16:00:00,64705.99000000,64868.98000000,64336.00000000,64700.99000000,2052.90247000
2024-06-18 17:00:00,64700.99000000,64904.91000000,64400.00000000,64610.00000000,1492.33413000
2024-06-18 18:00:00,64609.99000000,64867.88000000,64321.00000000,64678.01000000,1240.60852000
2024-06-18 19:00:00,64678.00000000,64738.83000000,64060.00000000,64412.19000000,2189.08648000
2024-06-18 20:00:00,64412.18000000,65048.21000000,64178.10000000,64936.51000000,2194.40345000
2024-06-18 21:00:00,64936.50000000,65305.00000000,64797.48000000,65220.02000000,1082.28714000
2024-06-18 22:00:00,65220.02000000,65300.00000000,65052.44000000,65279.99000000,777.47664000
2024-06-18 23:00:00,65279.99000000,65279.99000000,65056.29000000,65175.32000000,811.64199000
2024-06-19 00:00:00,65175.32000000,65225.89000000,64855.96000000,65142.54000000,1039.92050000
2024-06-19 01:00:00,65142.53000000,65500.00000000,64810.62000000,65035.59000000,2158.94373000
2024-06-19 02:00:00,65035.59000000,65489.43000000,65012.00000000,65327.94000000,984.48214000
2024-06-19 03:00:00,65327.94000000,65603.91000000,65282.00000000,65404.00000000,1078.82025000
2024-06-19 04:00:00,65404.00000000,65727.54000000,65349.99000000,65425.56000000,1171.36875000
2024-06-19 05:00:00,65425.56000000,65557.13000000,65335.00000000,65413.09000000,619.02934000
2024-06-19 06:00:00,65413.09000000,65600.00000000,65400.00000000,65599.99000000,707.43631000
2024-06-19 07:00:00,65600.00000000,65656.24000000,65158.05000000,65326.89000000,1101.37468000
2024-06-19 08:00:00,65326.89000000,65356.00000000,65102.00000000,65183.89000000,692.85427000
2024-06-19 09:00:00,65183.89000000,65306.66000000,65072.00000000,65306.65000000,802.08250000
2024-06-19 10:00:00,65306.66000000,65520.00000000,65132.09000000,65520.00000000,712.38788000
2024-06-19 11:00:00,65520.00000000,65544.00000000,65000.00000000,65210.00000000,1644.40047000
2024-06-19 12:00:00,65210.00000000,65310.02000000,65030.48000000,65192.21000000,629.09782000
2024-06-19 13:00:00,65192.21000000,65245.21000000,65054.00000000,65090.22000000,580.28069000
2024-06-19 14:00:00,65090.22000000,65141.89000000,64832.57000000,64952.02000000,1222.80938000
2024-06-19 15:00:00,64952.02000000,65129.57000000,64756.28000000,64922.00000000,798.50963000
2024-06-19 16:00:00,64921.99000000,65100.03000000,64807.35000000,64922.26000000,801.58932000
2024-06-19 17:00:00,64922.26000000,65284.37000000,64894.25000000,65083.99000000,873.54080000
2024-06-19 18:00:00,65083.99000000,65158.79000000,64964.06000000,64973.00000000,464.92693000
2024-06-19 19:00:00,64973.00000000,64985.49000000,64791.76000000,64882.01000000,447.24346000
2024-06-19 20:00:00,64882.02000000,64933.74000000,64666.00000000,64874.76000000,590.94408000
2024-06-19 21:00:00,64874.76000000,65087.76000000,64836.98000000,65004.38000000,353.32839000
2024-06-19 22:00:00,65004.38000000,65048.23000000,64836.00000000,64836.01000000,305.30680000
2024-06-19 23:00:00,64836.01000000,64995.19000000,64805.01000000,64974.37000000,280.11764000
2024-06-20 00:00:00,64974.37000000,65100.36000000,64818.72000000,65098.01000000,1043.19496000
2024-06-20 01:00:00,65098.00000000,65407.40000000,65033.02000000,65158.56000000,717.01787000
2024-06-20 02:00:00,65158.57000000,65237.11000000,64960.00000000,65197.45000000,627.73522000
2024-06-20 03:00:00,65197.45000000,65244.21000000,65092.00000000,65189.99000000,376.17873000
2024-06-20 04:00:00,65190.00000000,65338.72000000,65070.91000000,65306.01000000,479.52516000
2024-06-20 05:00:00,65306.01000000,65613.30000000,65252.00000000,65513.93000000,797.99923000
2024-06-20 06:00:00,65513.93000000,65635.83000000,65386.00000000,65465.24000000,818.36715000
2024-06-20 07:00:00,65465.24000000,65967.39000000,65465.23000000,65858.84000000,1122.59755000
2024-06-20 08:00:00,65858.84000000,65927.48000000,65603.33000000,65690.63000000,700.14490000
2024-06-20 09:00:00,65690.63000000,65750.32000000,65559.45000000,65719.99000000,726.30298000
2024-06-20 10:00:00,65719.99000000,66287.49000000,65646.00000000,66209.49000000,869.96099000
2024-06-20 11:00:00,66209.49000000,66482.94000000,66109.38000000,66169.85000000,1420.28827000
2024-06-20 12:00:00,66169.86000000,66300.50000000,65864.88000000,65979.99000000,1282.52182000
2024-06-20 13:00:00,65979.99000000,65998.00000000,65136.22000000,65142.65000000,2651.10672000
2024-06-20 14:00:00,65142.65000000,65188.99000000,64658.06000000,64952.02000000,1979.37081000
2024-06-20 15:00:00,64952.02000000,65126.91000000,64788.40000000,64831.23000000,1418.76770000
2024-06-20 16:00:00,64831.24000000,64950.00000000,64559.15000000,64888.00000000,1552.45060000
2024-06-20 17:00:00,64887.99000000,65027.26000000,64690.79000000,64970.02000000,778.89348000
2024-06-20 18:00:00,64970.01000000,65217.21000000,64940.00000000,65116.01000000,712.23293000
2024-06-20 19:00:00,65116.01000000,65116.01000000,64830.00000000,65050.00000000,2164.87422000
2024-06-20 20:00:00,65049.99000000,65200.11000000,65001.97000000,65099.99000000,776.74481000
2024-06-20 21:00:00,65100.00000000,65188.23000000,65040.51000000,65050.46000000,272.03163000
2024-06-20 22:00:00,65050.47000000,65150.48000000,64970.00000000,64989.95000000,288.29161000
2024-06-20 23:00:00,64989.95000000,65064.42000000,64848.70000000,64869.99000000,688.69097000
2024-06-21 00:00:00,64869.99000000,64940.00000000,64635.49000000,64832.00000000,752.02054000
2024-06-21 01:00:00,64832.00000000,65015.40000000,64655.17000000,64967.98000000,938.18606000
2024-06-21 02:00:00,64967.99000000,65066.66000000,64721.01000000,64786.00000000,555.58921000
2024-06-21 03:00:00,64786.00000000,64832.75000000,64345.00000000,64506.14000000,905.30357000
2024-06-21 04:00:00,64506.15000000,64673.02000000,64318.00000000,64670.00000000,832.17164000
2024-06-21 05:00:00,64670.00000000,64681.02000000,64508.00000000,64661.47000000,524.09296000
2024-06-21 06:00:00,64661.47000000,64736.10000000,64562.50000000,64627.64000000,627.49011000
2024-06-21 07:00:00,64627.64000000,64739.09000000,64190.76000000,64201.63000000,1033.34054000
2024-06-21 08:00:00,64201.63000000,64372.15000000,63522.75000000,63639.64000000,2349.97676000
2024-06-21 09:00:00,63639.64000000,64300.00000000,63564.37000000,64100.00000000,1803.08001000
2024-06-21 10:00:00,64100.00000000,64174.00000000,63814.00000000,63896.02000000,856.49464000
2024-06-21 11:00:00,63896.02000000,64060.01000000,63672.55000000,63770.00000000,1106.70545000
2024-06-21 12:00:00,63770.01000000,63929.98000000,63505.00000000,63827.39000000,1278.63406000
2024-06-21 13:00:00,63827.39000000,63879.07000000,63379.35000000,63615.21000000,2331.22014000
2024-06-21 14:00:00,63615.21000000,64360.00000000,63452.47000000,64222.84000000,2304.87226000
2024-06-21 15:00:00,64222.83000000,64353.54000000,63445.41000000,63732.02000000,2003.80076000
2024-06-21 16:00:00,63732.02000000,63838.71000000,63564.56000000,63657.29000000,1135.06578000
2024-06-21 17:00:00,63657.28000000,63891.68000000,63465.17000000,63671.04000000,964.64571000
2024-06-21 18:00:00,63671.04000000,64187.03000000,63648.02000000,64172.01000000,1073.12054000
2024-06-21 19:00:00,64172.01000000,64264.95000000,63944.12000000,64232.01000000,862.93662000
